hd46259.fit
5780. 3.62 50.
5830. 3.66 50.
5880. 3.67 50.
5930. 3.63 50.
5980. 3.63 50.
6030. 3.56 50.
6080. 3.57 50.
6130. 3.61 50.
6180. 3.55 50.
6230. 3.59 50.
6280. 3.57 50.
6330. 3.51 50.
6380. 3.46 50.
6430. 3.44 50.
6480. 3.42 50.
6530. 3.40 50.
6580. 3.41 50.
6630. 3.37 50.
6680. 3.37 50.
6730. 3.31 50.
6780. 3.29 50.
6830. 3.26 50.
6880. 3.41 50.
6930. 3.28 50.
6980. 3.30 50.
7030. 3.26 50.
7080. 3.19 50.
7130. 3.22 50.
7180. 3.21 50.
7230. 3.17 50.
7280. 3.16 50.
7330. 3.14 50.
7380. 3.08 50.
7430. 3.08 50.
7480. 3.06 50.
7530. 3.03 50.
7580. 3.02 50.
7630. 3.56 50.
7680. 3.00 50.
7730. 2.96 50.
7780. 2.92 50.
7830. 2.90 50.
7880. 2.90 50.
7930. 2.93 50.
7980. 2.90 50.
8030. 2.92 50.
8080. 2.89 50.
8130. 2.88 50.
8180. 2.90 50.
8230. 2.89 50.
8280. 2.83 50.
8330. 2.84 50.
8380. 2.81 50.
8430. 2.80 50.
8480. 2.72 50.
8530. 2.76 50.
8580. 2.70 50.
8630. 2.67 50.
8680. 2.72 50.
8730. 2.64 50.
8780. 2.63 50.
8830. 2.63 50.
8880. 2.59 50.
8930. 2.59 50.
8980. 2.62 50.
9030. 2.61 50.
9080. 2.59 50.
9130. 2.55 50.
9180. 2.63 50.
9230. 2.58 50.
9280. 2.58 50.
9330. 2.75 50.
9380. 2.74 50.
9430. 2.72 50.
9480. 2.66 50.
9530. 2.57 50.
