hd179870.fit
5804. 3.80 50.
5854. 3.93 50.
5904. 3.94 50.
5954. 3.94 50.
6004. 3.90 50.
6054. 3.93 50.
6104. 3.93 50.
6154. 3.94 50.
6204. 3.87 50.
6254. 3.98 50.
6304. 3.88 50.
6354. 3.88 50.
6404. 3.86 50.
6454. 3.86 50.
6504. 3.82 50.
6554. 3.83 50.
6604. 3.76 50.
6654. 3.71 50.
6704. 3.70 50.
6754. 3.66 50.
6804. 3.66 50.
6854. 3.66 50.
6904. 3.69 50.
6954. 3.62 50.
7004. 3.63 50.
7054. 3.57 50.
7104. 3.57 50.
7154. 3.57 50.
7204. 3.64 50.
7254. 3.55 50.
7304. 3.56 50.
7354. 3.51 50.
7404. 3.45 50.
7454. 3.41 50.
7504. 3.40 50.
7554. 3.36 50.
7604. 4.79 50.
7654. 3.64 50.
7704. 3.30 50.
7754. 3.28 50.
7804. 3.24 50.
7854. 3.22 50.
7904. 3.22 50.
7954. 3.25 50.
8004. 3.23 50.
8054. 3.22 50.
8104. 3.27 50.
8154. 3.29 50.
8204. 3.24 50.
8254. 3.18 50.
8304. 3.21 50.
8354. 3.15 50.
8404. 3.12 50.
8454. 3.07 50.
8504. 3.15 50.
8554. 3.13 50.
8604. 3.07 50.
8654. 3.11 50.
8704. 3.02 50.
8754. 3.02 50.
8804. 3.01 50.
8854. 2.96 50.
8904. 2.97 50.
8954. 3.00 50.
9004. 3.06 50.
9054. 2.92 50.
9104. 3.02 50.
9154. 3.12 50.
9204. 3.07 50.
9254. 3.03 50.
9304. 3.17 50.
9354. 3.46 50.
9404. 3.20 50.
9454. 3.30 50.
9504. 3.18 50.
