hd37490.fit
5780. 0.37 50.
5830. 0.54 50.
5880. 0.55 50.
5930. 0.55 50.
5980. 0.56 50.
6030. 0.55 50.
6080. 0.58 50.
6130. 0.59 50.
6180. 0.59 50.
6230. 0.61 50.
6280. 0.67 50.
6330. 0.62 50.
6380. 0.62 50.
6430. 0.62 50.
6480. 0.64 50.
6530. 0.64 50.
6580. 0.67 50.
6630. 0.65 50.
6680. 0.71 50.
6730. 0.65 50.
6780. 0.66 50.
6830. 0.66 50.
6880. 0.79 50.
6930. 0.70 50.
6980. 0.68 50.
7030. 0.68 50.
7080. 0.68 50.
7130. 0.68 50.
7180. 0.75 50.
7230. 0.73 50.
7280. 0.75 50.
7330. 0.70 50.
7380. 0.70 50.
7430. 0.69 50.
7480. 0.69 50.
7530. 0.69 50.
7580. 0.71 50.
7630. 1.45 50.
7680. 0.74 50.
7730. 0.69 50.
7780. 0.69 50.
7830. 0.69 50.
7880. 0.69 50.
7930. 0.70 50.
7980. 0.70 50.
8030. 0.69 50.
8080. 0.69 50.
8130. 0.72 50.
8180. 0.78 50.
8230. 0.82 50.
8280. 0.74 50.
8330. 0.71 50.
8380. 0.70 50.
8430. 0.69 50.
8480. 0.69 50.
8530. 0.69 50.
8580. 0.69 50.
8630. 0.65 50.
8680. 0.67 50.
8730. 0.67 50.
8780. 0.67 50.
8830. 0.65 50.
8880. 0.67 50.
8930. 0.66 50.
8980. 0.73 50.
9030. 0.74 50.
9080. 0.75 50.
9130. 0.75 50.
9180. 0.71 50.
9230. 0.75 50.
9280. 0.76 50.
9330. 1.12 50.
9380. 1.11 50.
9430. 0.97 50.
9480. 0.97 50.
9530. 1.04 50.
