hd198026.fit
5804. -0.43 50.
5854. -0.04 50.
5904. 0.18 50.
5954. 0.07 50.
6004. -0.13 50.
6054. -0.36 50.
6104. -0.44 50.
6154. -0.33 50.
6204. 0.02 50.
6254. 0.06 50.
6304. -0.25 50.
6354. -0.44 50.
6404. -0.64 50.
6454. -0.68 50.
6504. -0.64 50.
6554. -0.67 50.
6604. -0.71 50.
6654. -0.53 50.
6704. -0.54 50.
6754. -0.47 50.
6804. -0.64 50.
6854. -0.71 50.
6904. -0.86 50.
6954. -1.03 50.
7004. -1.13 50.
7054. -0.99 50.
7104. -0.67 50.
7154. -0.65 50.
7204. -0.75 50.
7254. -1.05 50.
7304. -1.23 50.
7354. -1.33 50.
7404. -1.45 50.
7454. -1.49 50.
7504. -1.53 50.
7554. -1.55 50.
7604. -0.30 50.
7654. -1.15 50.
7704. -1.34 50.
7754. -1.35 50.
7804. -1.46 50.
7854. -1.47 50.
7904. -1.52 50.
7954. -1.55 50.
8004. -1.59 50.
8054. -1.64 50.
8104. -1.65 50.
8154. -1.64 50.
8204. -1.61 50.
8254. -1.65 50.
8304. -1.64 50.
8354. -1.66 50.
8404. -1.71 50.
8454. -1.62 50.
8504. -1.60 50.
8554. -1.63 50.
8604. -1.73 50.
8654. -1.68 50.
8704. -1.76 50.
8754. -1.78 50.
8804. -1.74 50.
8854. -1.83 50.
8904. -1.79 50.
8954. -1.77 50.
9004. -1.73 50.
9054. -1.82 50.
9104. -1.78 50.
9154. -1.73 50.
9204. -1.77 50.
9254. -1.75 50.
9304. -1.65 50.
9354. -1.40 50.
9404. -1.63 50.
9454. -1.54 50.
9504. -1.60 50.
