hd187642.fit
5804. -2.72 50.
5854. -2.62 50.
5904. -2.61 50.
5954. -2.59 50.
6004. -2.55 50.
6054. -2.56 50.
6104. -2.53 50.
6154. -2.50 50.
6204. -2.51 50.
6254. -2.48 50.
6304. -2.45 50.
6354. -2.48 50.
6404. -2.46 50.
6454. -2.45 50.
6504. -2.45 50.
6554. -2.24 50.
6604. -2.44 50.
6654. -2.46 50.
6704. -2.46 50.
6754. -2.44 50.
6804. -2.44 50.
6854. -2.45 50.
6904. -2.36 50.
6954. -2.45 50.
7004. -2.44 50.
7054. -2.46 50.
7104. -2.45 50.
7154. -2.45 50.
7204. -2.39 50.
7254. -2.43 50.
7304. -2.43 50.
7354. -2.46 50.
7404. -2.47 50.
7454. -2.47 50.
7504. -2.47 50.
7554. -2.47 50.
7604. -1.13 50.
7654. -2.17 50.
7704. -2.47 50.
7754. -2.48 50.
7804. -2.49 50.
7854. -2.49 50.
7904. -2.49 50.
7954. -2.49 50.
8004. -2.49 50.
8054. -2.48 50.
8104. -2.48 50.
8154. -2.44 50.
8204. -2.44 50.
8254. -2.45 50.
8304. -2.46 50.
8354. -2.47 50.
8404. -2.47 50.
8454. -2.47 50.
8504. -2.40 50.
8554. -2.44 50.
8604. -2.42 50.
8654. -2.41 50.
8704. -2.50 50.
8754. -2.33 50.
8804. -2.49 50.
8854. -2.35 50.
8904. -2.47 50.
8954. -2.45 50.
9004. -2.25 50.
9054. -2.39 50.
9104. -2.37 50.
9154. -2.36 50.
9204. -2.37 50.
9254. -2.32 50.
9304. -2.28 50.
9354. -2.06 50.
9404. -2.25 50.
9454. -2.18 50.
9504. -2.19 50.
