hd18331.fit
5804. 1.27 50.
5854. 1.37 50.
5904. 1.38 50.
5954. 1.40 50.
6004. 1.43 50.
6054. 1.43 50.
6104. 1.44 50.
6154. 1.47 50.
6204. 1.47 50.
6254. 1.49 50.
6304. 1.52 50.
6354. 1.50 50.
6404. 1.51 50.
6454. 1.53 50.
6504. 1.54 50.
6554. 1.83 50.
6604. 1.56 50.
6654. 1.54 50.
6704. 1.54 50.
6754. 1.55 50.
6804. 1.57 50.
6854. 1.56 50.
6904. 1.64 50.
6954. 1.56 50.
7004. 1.57 50.
7054. 1.57 50.
7104. 1.57 50.
7154. 1.59 50.
7204. 1.64 50.
7254. 1.63 50.
7304. 1.63 50.
7354. 1.60 50.
7404. 1.60 50.
7454. 1.61 50.
7504. 1.62 50.
7554. 1.63 50.
7604. 2.79 50.
7654. 1.89 50.
7704. 1.66 50.
7754. 1.64 50.
7804. 1.65 50.
7854. 1.67 50.
7904. 1.69 50.
7954. 1.69 50.
8004. 1.70 50.
8054. 1.71 50.
8104. 1.73 50.
8154. 1.78 50.
8204. 1.77 50.
8254. 1.78 50.
8304. 1.79 50.
8354. 1.79 50.
8404. 1.80 50.
8454. 1.80 50.
8504. 1.88 50.
8554. 1.84 50.
8604. 1.90 50.
8654. 1.92 50.
8704. 1.76 50.
8754. 2.02 50.
8804. 1.79 50.
8854. 2.01 50.
8904. 1.84 50.
8954. 1.87 50.
9004. 2.14 50.
9054. 1.94 50.
9104. 1.95 50.
9154. 1.99 50.
9204. 2.04 50.
9254. 2.08 50.
9304. 2.12 50.
9354. 2.37 50.
9404. 2.18 50.
9454. 2.27 50.
9504. 2.25 50.
