hd216385.fit
5804. 1.42 50.
5854. 1.65 50.
5904. 1.65 50.
5954. 1.67 50.
6004. 1.67 50.
6054. 1.68 50.
6104. 1.71 50.
6154. 1.71 50.
6204. 1.71 50.
6254. 1.75 50.
6304. 1.76 50.
6354. 1.73 50.
6404. 1.74 50.
6454. 1.74 50.
6504. 1.73 50.
6554. 1.84 50.
6604. 1.74 50.
6654. 1.73 50.
6704. 1.74 50.
6754. 1.74 50.
6804. 1.74 50.
6854. 1.75 50.
6904. 1.81 50.
6954. 1.72 50.
7004. 1.73 50.
7054. 1.71 50.
7104. 1.69 50.
7154. 1.72 50.
7204. 1.78 50.
7254. 1.74 50.
7304. 1.73 50.
7354. 1.70 50.
7404. 1.70 50.
7454. 1.68 50.
7504. 1.68 50.
7554. 1.68 50.
7604. 2.95 50.
7654. 1.96 50.
7704. 1.68 50.
7754. 1.68 50.
7804. 1.66 50.
7854. 1.66 50.
7904. 1.65 50.
7954. 1.64 50.
8004. 1.65 50.
8054. 1.65 50.
8104. 1.64 50.
8154. 1.70 50.
8204. 1.70 50.
8254. 1.68 50.
8304. 1.68 50.
8354. 1.66 50.
8404. 1.65 50.
8454. 1.65 50.
8504. 1.70 50.
8554. 1.69 50.
8604. 1.67 50.
8654. 1.70 50.
8704. 1.65 50.
8754. 1.71 50.
8804. 1.71 50.
8854. 1.70 50.
8904. 1.68 50.
8954. 1.71 50.
9004. 1.81 50.
9054. 1.72 50.
9104. 1.76 50.
9154. 1.80 50.
9204. 1.74 50.
9254. 1.77 50.
9304. 1.86 50.
9354. 2.14 50.
9404. 1.95 50.
9454. 2.03 50.
9504. 1.96 50.
