hd48329.fit
5780. -1.32 50.
5830. -1.41 50.
5880. -1.35 50.
5930. -1.39 50.
5980. -1.40 50.
6030. -1.46 50.
6080. -1.42 50.
6130. -1.39 50.
6180. -1.48 50.
6230. -1.40 50.
6280. -1.41 50.
6330. -1.48 50.
6380. -1.54 50.
6430. -1.52 50.
6480. -1.54 50.
6530. -1.58 50.
6580. -1.61 50.
6630. -1.61 50.
6680. -1.66 50.
6730. -1.69 50.
6780. -1.71 50.
6830. -1.72 50.
6880. -1.60 50.
6930. -1.69 50.
6980. -1.66 50.
7030. -1.69 50.
7080. -1.73 50.
7130. -1.68 50.
7180. -1.61 50.
7230. -1.72 50.
7280. -1.67 50.
7330. -1.74 50.
7380. -1.78 50.
7430. -1.81 50.
7480. -1.80 50.
7530. -1.85 50.
7580. -1.83 50.
7630. -1.12 50.
7680. -1.87 50.
7730. -1.92 50.
7780. -1.93 50.
7830. -1.93 50.
7880. -1.88 50.
7930. -1.81 50.
7980. -1.86 50.
8030. -1.87 50.
8080. -1.82 50.
8130. -1.78 50.
8180. -1.73 50.
8230. -1.75 50.
8280. -1.85 50.
8330. -1.80 50.
8380. -1.86 50.
8430. -1.90 50.
8480. -1.94 50.
8530. -1.85 50.
8580. -1.96 50.
8630. -2.01 50.
8680. -1.95 50.
8730. -2.01 50.
8780. -2.05 50.
8830. -2.05 50.
8880. -2.06 50.
8930. -2.05 50.
8980. -1.99 50.
9030. -2.03 50.
9080. -1.97 50.
9130. -1.97 50.
9180. -1.85 50.
9230. -1.87 50.
9280. -1.83 50.
9330. -1.57 50.
9380. -1.49 50.
9430. -1.55 50.
9480. -1.60 50.
9530. -1.75 50.
