hd59612.fit
5784. 1.38 50.
5834. 1.57 50.
5884. 1.58 50.
5934. 1.59 50.
5984. 1.61 50.
6034. 1.62 50.
6084. 1.65 50.
6134. 1.66 50.
6184. 1.66 50.
6234. 1.68 50.
6284. 1.73 50.
6334. 1.69 50.
6384. 1.71 50.
6434. 1.72 50.
6484. 1.74 50.
6534. 1.74 50.
6584. 1.75 50.
6634. 1.74 50.
6684. 1.76 50.
6734. 1.76 50.
6784. 1.77 50.
6834. 1.77 50.
6884. 1.85 50.
6934. 1.80 50.
6984. 1.79 50.
7034. 1.80 50.
7084. 1.80 50.
7134. 1.81 50.
7184. 1.87 50.
7234. 1.86 50.
7284. 1.84 50.
7334. 1.85 50.
7384. 1.84 50.
7434. 1.87 50.
7484. 1.86 50.
7534. 1.86 50.
7584. 1.89 50.
7634. 2.47 50.
7684. 1.93 50.
7734. 1.90 50.
7784. 1.92 50.
7834. 1.90 50.
7884. 1.90 50.
7934. 1.90 50.
7984. 1.90 50.
8034. 1.90 50.
8084. 1.90 50.
8134. 1.93 50.
8184. 2.00 50.
8234. 2.01 50.
8284. 1.94 50.
8334. 1.94 50.
8384. 1.86 50.
8434. 1.86 50.
8484. 1.73 50.
8534. 1.72 50.
8584. 1.68 50.
8634. 1.65 50.
8684. 1.76 50.
8734. 1.65 50.
8784. 1.61 50.
8834. 1.60 50.
8884. 1.64 50.
8934. 1.62 50.
8984. 1.67 50.
9034. 1.65 50.
9084. 1.67 50.
9134. 1.63 50.
9184. 1.59 50.
9234. 1.82 50.
9284. 1.60 50.
9334. 1.87 50.
9384. 1.85 50.
9434. 1.78 50.
9484. 1.75 50.
9534. 1.75 50.
