hd7526.fit
5780. 5.56 50.
5830. 5.66 50.
5880. 5.78 50.
5930. 5.71 50.
5980. 5.65 50.
6030. 5.68 50.
6080. 5.55 50.
6130. 5.61 50.
6180. 5.58 50.
6230. 5.73 50.
6280. 5.64 50.
6330. 5.62 50.
6380. 5.67 50.
6430. 5.60 50.
6480. 5.57 50.
6530. 5.54 50.
6580. 5.55 50.
6630. 5.49 50.
6680. 5.52 50.
6730. 5.43 50.
6780. 5.37 50.
6830. 5.42 50.
6880. 5.57 50.
6930. 5.48 50.
6980. 5.57 50.
7030. 5.56 50.
7080. 5.51 50.
7130. 5.62 50.
7180. 5.54 50.
7230. 5.44 50.
7280. 5.55 50.
7330. 5.50 50.
7380. 5.39 50.
7430. 5.32 50.
7480. 5.39 50.
7530. 5.29 50.
7580. 5.21 50.
7630. 5.82 50.
7680. 5.24 50.
7730. 5.12 50.
7780. 5.06 50.
7830. 5.00 50.
7880. 5.24 50.
7930. 5.33 50.
7980. 5.28 50.
8030. 5.24 50.
8080. 5.28 50.
8130. 5.40 50.
8180. 5.46 50.
8230. 5.30 50.
8280. 5.26 50.
8330. 5.22 50.
8380. 5.14 50.
8430. 5.08 50.
8480. 4.95 50.
8530. 5.12 50.
8580. 4.99 50.
8630. 4.91 50.
8680. 4.94 50.
8730. 4.85 50.
8780. 4.86 50.
8830. 4.80 50.
8880. 4.72 50.
8930. 4.70 50.
8980. 4.71 50.
9030. 4.73 50.
9080. 4.74 50.
9130. 4.76 50.
9180. 5.12 50.
9230. 4.99 50.
9280. 5.01 50.
9330. 5.16 50.
9380. 5.24 50.
9430. 5.32 50.
9480. 5.23 50.
9530. 5.04 50.
