hd315.fit
5780. 3.18 50.
5830. 3.28 50.
5880. 3.31 50.
5930. 3.33 50.
5980. 3.38 50.
6030. 3.37 50.
6080. 3.42 50.
6130. 3.44 50.
6180. 3.46 50.
6230. 3.47 50.
6280. 3.54 50.
6330. 3.52 50.
6380. 3.53 50.
6430. 3.56 50.
6480. 3.58 50.
6530. 3.60 50.
6580. 3.65 50.
6630. 3.60 50.
6680. 3.63 50.
6730. 3.64 50.
6780. 3.65 50.
6830. 3.66 50.
6880. 3.77 50.
6930. 3.71 50.
6980. 3.69 50.
7030. 3.70 50.
7080. 3.71 50.
7130. 3.72 50.
7180. 3.78 50.
7230. 3.77 50.
7280. 3.75 50.
7330. 3.75 50.
7380. 3.75 50.
7430. 3.75 50.
7480. 3.76 50.
7530. 3.77 50.
7580. 3.80 50.
7630. 4.40 50.
7680. 3.83 50.
7730. 3.79 50.
7780. 3.81 50.
7830. 3.80 50.
7880. 3.80 50.
7930. 3.79 50.
7980. 3.80 50.
8030. 3.81 50.
8080. 3.82 50.
8130. 3.84 50.
8180. 3.88 50.
8230. 3.93 50.
8280. 3.87 50.
8330. 3.84 50.
8380. 3.83 50.
8430. 3.82 50.
8480. 3.80 50.
8530. 3.79 50.
8580. 3.77 50.
8630. 3.73 50.
8680. 3.79 50.
8730. 3.76 50.
8780. 3.72 50.
8830. 3.73 50.
8880. 3.79 50.
8930. 3.70 50.
8980. 3.79 50.
9030. 3.85 50.
9080. 3.78 50.
9130. 3.79 50.
9180. 3.78 50.
9230. 4.04 50.
9280. 3.79 50.
9330. 4.06 50.
9380. 4.03 50.
9430. 4.01 50.
9480. 4.01 50.
9530. 4.04 50.
