hd206778.fit
5820. -1.47 50.
5870. -1.26 50.
5920. -1.26 50.
5970. -1.34 50.
6020. -1.27 50.
6070. -1.39 50.
6120. -1.31 50.
6170. -1.30 50.
6220. -1.28 50.
6270. -1.32 50.
6320. -1.34 50.
6370. -1.46 50.
6420. -1.44 50.
6470. -1.50 50.
6520. -1.53 50.
6570. -1.49 50.
6620. -1.60 50.
6670. -1.59 50.
6720. -1.62 50.
6770. -1.62 50.
6820. -1.69 50.
6870. -1.41 50.
6920. -1.68 50.
6970. -1.70 50.
7020. -1.67 50.
7070. -1.71 50.
7120. -1.70 50.
7170. -1.71 50.
7220. -1.73 50.
7270. -1.76 50.
7320. -1.76 50.
7370. -1.83 50.
7420. -1.80 50.
7470. -1.87 50.
7520. -1.91 50.
7570. -1.92 50.
7620. -1.46 50.
7670. -1.87 50.
7720. -1.96 50.
7770. -2.02 50.
7820. -2.05 50.
7870. -2.02 50.
7920. -1.94 50.
7970. -1.98 50.
8020. -2.01 50.
8070. -1.97 50.
8120. -1.97 50.
8170. -1.97 50.
8220. -2.00 50.
8270. -2.06 50.
8320. -2.03 50.
8370. -2.07 50.
8420. -2.08 50.
8470. -2.10 50.
8520. -2.09 50.
8570. -2.15 50.
8620. -2.17 50.
8670. -2.05 50.
8720. -2.22 50.
8770. -2.20 50.
8820. -2.23 50.
8870. -2.26 50.
8920. -2.26 50.
8970. -2.24 50.
9020. -2.19 50.
9070. -2.27 50.
9120. -2.24 50.
9170. -2.10 50.
9220. -2.14 50.
9270. -2.21 50.
9320. -2.01 50.
9370. -1.97 50.
9420. -2.07 50.
9470. -2.10 50.
9520. -2.10 50.
