hd38771.fit
5784. -1.64 50.
5834. -1.42 50.
5884. -1.37 50.
5934. -1.37 50.
5984. -1.34 50.
6034. -1.33 50.
6084. -1.30 50.
6134. -1.28 50.
6184. -1.27 50.
6234. -1.24 50.
6284. -1.18 50.
6334. -1.21 50.
6384. -1.20 50.
6434. -1.18 50.
6484. -1.15 50.
6534. -1.15 50.
6584. -1.14 50.
6634. -1.13 50.
6684. -1.03 50.
6734. -1.09 50.
6784. -1.07 50.
6834. -1.06 50.
6884. -0.95 50.
6934. -1.01 50.
6984. -1.02 50.
7034. -1.00 50.
7084. -0.99 50.
7134. -0.98 50.
7184. -0.87 50.
7234. -0.92 50.
7284. -0.85 50.
7334. -0.91 50.
7384. -0.91 50.
7434. -0.90 50.
7484. -0.89 50.
7534. -0.87 50.
7584. -0.84 50.
7634. -0.13 50.
7684. -0.79 50.
7734. -0.81 50.
7784. -0.81 50.
7834. -0.80 50.
7884. -0.78 50.
7934. -0.77 50.
7984. -0.76 50.
8034. -0.74 50.
8084. -0.74 50.
8134. -0.68 50.
8184. -0.61 50.
8234. -0.55 50.
8284. -0.62 50.
8334. -0.64 50.
8384. -0.66 50.
8434. -0.65 50.
8484. -0.67 50.
8534. -0.66 50.
8584. -0.65 50.
8634. -0.66 50.
8684. -0.66 50.
8734. -0.64 50.
8784. -0.62 50.
8834. -0.63 50.
8884. -0.61 50.
8934. -0.60 50.
8984. -0.49 50.
9034. -0.53 50.
9084. -0.47 50.
9134. -0.46 50.
9184. -0.52 50.
9234. -0.44 50.
9284. -0.47 50.
9334. -0.05 50.
9384. -0.06 50.
9434. -0.16 50.
9484. -0.13 50.
9534. -0.11 50.
