hd36389.fit
5780. -0.02 50.
5830. -0.07 50.
5880. 0.20 50.
5930. 0.12 50.
5980. 0.02 50.
6030. -0.16 50.
6080. -0.25 50.
6130. -0.25 50.
6180. -0.01 50.
6230. 0.12 50.
6280. -0.04 50.
6330. -0.35 50.
6380. -0.44 50.
6430. -0.50 50.
6480. -0.46 50.
6530. -0.60 50.
6580. -0.62 50.
6630. -0.61 50.
6680. -0.51 50.
6730. -0.54 50.
6780. -0.61 50.
6830. -0.74 50.
6880. -0.75 50.
6930. -0.89 50.
6980. -1.01 50.
7030. -1.08 50.
7080. -0.89 50.
7130. -0.60 50.
7180. -0.80 50.
7230. -0.98 50.
7280. -1.10 50.
7330. -1.25 50.
7380. -1.35 50.
7430. -1.38 50.
7480. -1.40 50.
7530. -1.49 50.
7580. -1.44 50.
7630. -0.68 50.
7680. -1.31 50.
7730. -1.43 50.
7780. -1.43 50.
7830. -1.45 50.
7880. -1.47 50.
7930. -1.47 50.
7980. -1.52 50.
8030. -1.57 50.
8080. -1.55 50.
8130. -1.54 50.
8180. -1.50 50.
8230. -1.55 50.
8280. -1.61 50.
8330. -1.55 50.
8380. -1.56 50.
8430. -1.60 50.
8480. -1.65 50.
8530. -1.56 50.
8580. -1.70 50.
8630. -1.76 50.
8680. -1.69 50.
8730. -1.79 50.
8780. -1.84 50.
8830. -1.86 50.
8880. -1.84 50.
8930. -1.83 50.
8980. -1.80 50.
9030. -1.84 50.
9080. -1.82 50.
9130. -1.84 50.
9180. -1.74 50.
9230. -1.76 50.
9280. -1.72 50.
9330. -1.49 50.
9380. -1.43 50.
9430. -1.49 50.
9480. -1.50 50.
9530. -1.65 50.
