hd219215.fit
5820. 0.01 50.
5870. 0.31 50.
5920. 0.38 50.
5970. 0.23 50.
6020. 0.16 50.
6070. -0.02 50.
6120. 0.01 50.
6170. 0.26 50.
6220. 0.43 50.
6270. 0.25 50.
6320. 0.04 50.
6370. -0.10 50.
6420. -0.14 50.
6470. -0.26 50.
6520. -0.24 50.
6570. -0.23 50.
6620. -0.28 50.
6670. -0.22 50.
6720. -0.09 50.
6770. -0.22 50.
6820. -0.28 50.
6870. -0.10 50.
6920. -0.42 50.
6970. -0.54 50.
7020. -0.58 50.
7070. -0.41 50.
7120. -0.35 50.
7170. -0.32 50.
7220. -0.47 50.
7270. -0.59 50.
7320. -0.69 50.
7370. -0.79 50.
7420. -0.79 50.
7470. -0.84 50.
7520. -0.90 50.
7570. -0.91 50.
7620. -0.46 50.
7670. -0.71 50.
7720. -0.83 50.
7770. -0.88 50.
7820. -0.94 50.
7870. -0.93 50.
7920. -0.91 50.
7970. -0.98 50.
8020. -1.02 50.
8070. -0.99 50.
8120. -1.01 50.
8170. -1.03 50.
8220. -1.05 50.
8270. -1.09 50.
8320. -1.06 50.
8370. -1.09 50.
8420. -1.09 50.
8470. -1.08 50.
8520. -1.08 50.
8570. -1.14 50.
8620. -1.18 50.
8670. -1.09 50.
8720. -1.23 50.
8770. -1.23 50.
8820. -1.25 50.
8870. -1.27 50.
8920. -1.27 50.
8970. -1.27 50.
9020. -1.24 50.
9070. -1.33 50.
9120. -1.31 50.
9170. -1.23 50.
9220. -1.29 50.
9270. -1.34 50.
9320. -1.17 50.
9370. -1.12 50.
9420. -1.23 50.
9470. -1.26 50.
9520. -1.26 50.
