hd20320.fit
5780. 1.01 50.
5830. 1.11 50.
5880. 1.12 50.
5930. 1.13 50.
5980. 1.13 50.
6030. 1.13 50.
6080. 1.15 50.
6130. 1.16 50.
6180. 1.14 50.
6230. 1.17 50.
6280. 1.20 50.
6330. 1.17 50.
6380. 1.17 50.
6430. 1.17 50.
6480. 1.18 50.
6530. 1.21 50.
6580. 1.26 50.
6630. 1.18 50.
6680. 1.18 50.
6730. 1.17 50.
6780. 1.17 50.
6830. 1.17 50.
6880. 1.29 50.
6930. 1.20 50.
6980. 1.19 50.
7030. 1.19 50.
7080. 1.20 50.
7130. 1.20 50.
7180. 1.24 50.
7230. 1.22 50.
7280. 1.23 50.
7330. 1.21 50.
7380. 1.21 50.
7430. 1.22 50.
7480. 1.22 50.
7530. 1.23 50.
7580. 1.25 50.
7630. 1.90 50.
7680. 1.30 50.
7730. 1.25 50.
7780. 1.27 50.
7830. 1.27 50.
7880. 1.28 50.
7930. 1.29 50.
7980. 1.29 50.
8030. 1.30 50.
8080. 1.31 50.
8130. 1.33 50.
8180. 1.40 50.
8230. 1.43 50.
8280. 1.38 50.
8330. 1.38 50.
8380. 1.36 50.
8430. 1.37 50.
8480. 1.36 50.
8530. 1.37 50.
8580. 1.36 50.
8630. 1.35 50.
8680. 1.41 50.
8730. 1.38 50.
8780. 1.36 50.
8830. 1.37 50.
8880. 1.43 50.
8930. 1.37 50.
8980. 1.44 50.
9030. 1.50 50.
9080. 1.46 50.
9130. 1.41 50.
9180. 1.43 50.
9230. 1.68 50.
9280. 1.47 50.
9330. 1.69 50.
9380. 1.71 50.
9430. 1.69 50.
9480. 1.67 50.
9530. 1.74 50.
