hd23719.fit
5820. 1.31 50.
5870. 1.55 50.
5920. 1.56 50.
5970. 1.48 50.
6020. 1.50 50.
6070. 1.38 50.
6120. 1.43 50.
6170. 1.48 50.
6220. 1.53 50.
6270. 1.47 50.
6320. 1.39 50.
6370. 1.29 50.
6420. 1.28 50.
6470. 1.23 50.
6520. 1.20 50.
6570. 1.23 50.
6620. 1.14 50.
6670. 1.15 50.
6720. 1.16 50.
6770. 1.13 50.
6820. 1.07 50.
6870. 1.32 50.
6920. 1.06 50.
6970. 1.01 50.
7020. 1.01 50.
7070. 1.02 50.
7120. 1.03 50.
7170. 1.02 50.
7220. 0.98 50.
7270. 0.94 50.
7320. 0.93 50.
7370. 0.87 50.
7420. 0.88 50.
7470. 0.83 50.
7520. 0.79 50.
7570. 0.78 50.
7620. 1.21 50.
7670. 0.86 50.
7720. 0.76 50.
7770. 0.72 50.
7820. 0.70 50.
7870. 0.71 50.
7920. 0.75 50.
7970. 0.70 50.
8020. 0.68 50.
8070. 0.72 50.
8120. 0.72 50.
8170. 0.70 50.
8220. 0.68 50.
8270. 0.64 50.
8320. 0.66 50.
8370. 0.64 50.
8420. 0.63 50.
8470. 0.62 50.
8520. 0.63 50.
8570. 0.58 50.
8620. 0.56 50.
8670. 0.66 50.
8720. 0.53 50.
8770. 0.54 50.
8820. 0.52 50.
8870. 0.51 50.
8920. 0.51 50.
8970. 0.52 50.
9020. 0.55 50.
9070. 0.49 50.
9120. 0.51 50.
9170. 0.57 50.
9220. 0.53 50.
9270. 0.49 50.
9320. 0.66 50.
9370. 0.70 50.
9420. 0.60 50.
9470. 0.58 50.
9520. 0.59 50.
