hd198001.fit
       5804.0000     -0.16953084      50.0000
       5854.0000     0.063719483      50.0000
       5904.0000     0.070742453      50.0000
       5954.0000     0.097896066      50.0000
       6004.0000      0.12633574      50.0000
       6054.0000      0.14672560      50.0000
       6104.0000      0.16830243      50.0000
       6154.0000      0.19113041      50.0000
       6204.0000      0.20052889      50.0000
       6254.0000      0.23608332      50.0000
       6304.0000      0.26333312      50.0000
       6354.0000      0.26118803      50.0000
       6404.0000      0.26155886      50.0000
       6454.0000      0.28265470      50.0000
       6504.0000      0.29637855      50.0000
       6554.0000      0.60105169      50.0000
       6604.0000      0.34120279      50.0000
       6654.0000      0.31827295      50.0000
       6704.0000      0.31742735      50.0000
       6754.0000      0.33126652      50.0000
       6804.0000      0.32557729      50.0000
       6854.0000      0.35141305      50.0000
       6904.0000      0.44594621      50.0000
       6954.0000      0.36562355      50.0000
       7004.0000      0.36522644      50.0000
       7054.0000      0.35188647      50.0000
       7104.0000      0.35585737      50.0000
       7154.0000      0.37173652      50.0000
       7204.0000      0.43614206      50.0000
       7254.0000      0.42243854      50.0000
       7304.0000      0.41413445      50.0000
       7354.0000      0.37710983      50.0000
       7404.0000      0.37835779      50.0000
       7454.0000      0.38807868      50.0000
       7504.0000      0.40948768      50.0000
       7554.0000      0.40506812      50.0000
       7604.0000       1.7543199      50.0000
       7654.0000      0.70245199      50.0000
       7704.0000      0.41738873      50.0000
       7754.0000      0.42145844      50.0000
       7804.0000      0.42103675      50.0000
       7854.0000      0.43230400      50.0000
       7904.0000      0.43712962      50.0000
       7954.0000      0.43415828      50.0000
       8004.0000      0.45383761      50.0000
       8054.0000      0.45724135      50.0000
       8104.0000      0.46582623      50.0000
       8154.0000      0.53335776      50.0000
       8204.0000      0.52368739      50.0000
       8254.0000      0.53746084      50.0000
       8304.0000      0.53875175      50.0000
       8354.0000      0.52946567      50.0000
       8404.0000      0.53791091      50.0000
       8454.0000      0.53664663      50.0000
       8504.0000      0.63326421      50.0000
       8554.0000      0.58005097      50.0000
       8604.0000      0.64287459      50.0000
       8654.0000      0.58050465      50.0000
       8704.0000      0.47126634      50.0000
       8754.0000      0.78725489      50.0000
       8804.0000      0.48227481      50.0000
       8854.0000      0.71143520      50.0000
       8904.0000      0.50508283      50.0000
       8954.0000      0.53769608      50.0000
       9004.0000      0.80983553      50.0000
       9054.0000      0.60974519      50.0000
       9104.0000      0.64382047      50.0000
       9154.0000      0.67099204      50.0000
       9204.0000      0.69444976      50.0000
       9254.0000      0.74118583      50.0000
       9304.0000      0.80622346      50.0000
       9354.0000       1.0554916      50.0000
       9404.0000      0.84028542      50.0000
       9454.0000      0.98756660      50.0000
       9504.0000       1.0613300      50.0000
