hd3651.fit
       5820.0000       1.7783140      50.0000
       5870.0000       2.0033649      50.0000
       5920.0000       1.9933094      50.0000
       5970.0000       1.9785975      50.0000
       6020.0000       2.0247620      50.0000
       6070.0000       1.9668591      50.0000
       6120.0000       1.9995659      50.0000
       6170.0000       2.0117383      50.0000
       6220.0000       1.9814822      50.0000
       6270.0000       1.9791999      50.0000
       6320.0000       1.9854574      50.0000
       6370.0000       1.9323357      50.0000
       6420.0000       1.9507441      50.0000
       6470.0000       1.9283040      50.0000
       6520.0000       1.9146342      50.0000
       6570.0000       1.9519017      50.0000
       6620.0000       1.8924294      50.0000
       6670.0000       1.8923703      50.0000
       6720.0000       1.8962248      50.0000
       6770.0000       1.8829604      50.0000
       6820.0000       1.8740829      50.0000
       6870.0000       2.1784884      50.0000
       6920.0000       1.9110182      50.0000
       6970.0000       1.8752095      50.0000
       7020.0000       1.8932983      50.0000
       7070.0000       1.8670691      50.0000
       7120.0000       1.8698521      50.0000
       7170.0000       1.8855987      50.0000
       7220.0000       1.8905537      50.0000
       7270.0000       1.8808887      50.0000
       7320.0000       1.8767773      50.0000
       7370.0000       1.8539254      50.0000
       7420.0000       1.8867358      50.0000
       7470.0000       1.8539491      50.0000
       7520.0000       1.8607014      50.0000
       7570.0000       1.8620663      50.0000
       7620.0000       2.3332518      50.0000
       7670.0000       1.9605120      50.0000
       7720.0000       1.8504248      50.0000
       7770.0000       1.8300077      50.0000
       7820.0000       1.8264689      50.0000
       7870.0000       1.8384289      50.0000
       7920.0000       1.8680488      50.0000
       7970.0000       1.8469924      50.0000
       8020.0000       1.8445390      50.0000
       8070.0000       1.8621981      50.0000
       8120.0000       1.8722383      50.0000
       8170.0000       1.9045876      50.0000
       8220.0000       1.9223421      50.0000
       8270.0000       1.8727830      50.0000
       8320.0000       1.9022368      50.0000
       8370.0000       1.8842846      50.0000
       8420.0000       1.8912601      50.0000
       8470.0000       1.8860723      50.0000
       8520.0000       1.8987301      50.0000
       8570.0000       1.8860823      50.0000
       8620.0000       1.9059315      50.0000
       8670.0000       1.9626944      50.0000
       8720.0000       1.8995475      50.0000
       8770.0000       1.9117303      50.0000
       8820.0000       1.9107283      50.0000
       8870.0000       1.9169595      50.0000
       8920.0000       1.9130520      50.0000
       8970.0000       1.9452695      50.0000
       9020.0000       2.0237839      50.0000
       9070.0000       1.9668033      50.0000
       9120.0000       1.9799774      50.0000
       9170.0000       2.0059719      50.0000
       9220.0000       1.9984631      50.0000
       9270.0000       1.9807186      50.0000
       9320.0000       2.1726660      50.0000
       9370.0000       2.2601161      50.0000
       9420.0000       2.1770099      50.0000
       9470.0000       2.1634078      50.0000
       9520.0000       2.1465692      50.0000
