hd59612.fit
       5784.0000       1.3813812      50.0000
       5834.0000       1.5650560      50.0000
       5884.0000       1.5797033      50.0000
       5934.0000       1.5868635      50.0000
       5984.0000       1.6139998      50.0000
       6034.0000       1.6163442      50.0000
       6084.0000       1.6482059      50.0000
       6134.0000       1.6594564      50.0000
       6184.0000       1.6634273      50.0000
       6234.0000       1.6809369      50.0000
       6284.0000       1.7322735      50.0000
       6334.0000       1.6902981      50.0000
       6384.0000       1.7050151      50.0000
       6434.0000       1.7226966      50.0000
       6484.0000       1.7414779      50.0000
       6534.0000       1.7432453      50.0000
       6584.0000       1.7453017      50.0000
       6634.0000       1.7360245      50.0000
       6684.0000       1.7567857      50.0000
       6734.0000       1.7563108      50.0000
       6784.0000       1.7651847      50.0000
       6834.0000       1.7661199      50.0000
       6884.0000       1.8454651      50.0000
       6934.0000       1.7988346      50.0000
       6984.0000       1.7902600      50.0000
       7034.0000       1.8008017      50.0000
       7084.0000       1.8020254      50.0000
       7134.0000       1.8075259      50.0000
       7184.0000       1.8687655      50.0000
       7234.0000       1.8596671      50.0000
       7284.0000       1.8412923      50.0000
       7334.0000       1.8462686      50.0000
       7384.0000       1.8438384      50.0000
       7434.0000       1.8657675      50.0000
       7484.0000       1.8623992      50.0000
       7534.0000       1.8648645      50.0000
       7584.0000       1.8901919      50.0000
       7634.0000       2.4689768      50.0000
       7684.0000       1.9322617      50.0000
       7734.0000       1.9000009      50.0000
       7784.0000       1.9164499      50.0000
       7834.0000       1.8969742      50.0000
       7884.0000       1.9016464      50.0000
       7934.0000       1.8983787      50.0000
       7984.0000       1.8963018      50.0000
       8034.0000       1.8986188      50.0000
       8084.0000       1.9013400      50.0000
       8134.0000       1.9286863      50.0000
       8184.0000       1.9999876      50.0000
       8234.0000       2.0122051      50.0000
       8284.0000       1.9430099      50.0000
       8334.0000       1.9397662      50.0000
       8384.0000       1.8615842      50.0000
       8434.0000       1.8581638      50.0000
       8484.0000       1.7262534      50.0000
       8534.0000       1.7229727      50.0000
       8584.0000       1.6811801      50.0000
       8634.0000       1.6497669      50.0000
       8684.0000       1.7618415      50.0000
       8734.0000       1.6545233      50.0000
       8784.0000       1.6135962      50.0000
       8834.0000       1.6041536      50.0000
       8884.0000       1.6378199      50.0000
       8934.0000       1.6219761      50.0000
       8984.0000       1.6653914      50.0000
       9034.0000       1.6492260      50.0000
       9084.0000       1.6678450      50.0000
       9134.0000       1.6335626      50.0000
       9184.0000       1.5934196      50.0000
       9234.0000       1.8218707      50.0000
       9284.0000       1.6018369      50.0000
       9334.0000       1.8707136      50.0000
       9384.0000       1.8484922      50.0000
       9434.0000       1.7839232      50.0000
       9484.0000       1.7455445      50.0000
       9534.0000       1.7526379      50.0000
