hd54605.fit
       5780.0000      -2.2559903      50.0000
       5830.0000      -2.2143350      50.0000
       5880.0000      -2.2215950      50.0000
       5930.0000      -2.2108660      50.0000
       5980.0000      -2.2100318      50.0000
       6030.0000      -2.1946455      50.0000
       6080.0000      -2.2204984      50.0000
       6130.0000      -2.1889841      50.0000
       6180.0000      -2.2039914      50.0000
       6230.0000      -2.2138042      50.0000
       6280.0000      -2.2062655      50.0000
       6330.0000      -2.2468960      50.0000
       6380.0000      -2.2573538      50.0000
       6430.0000      -2.2479291      50.0000
       6480.0000      -2.2716141      50.0000
       6530.0000      -2.2795527      50.0000
       6580.0000      -2.2789993      50.0000
       6630.0000      -2.3194626      50.0000
       6680.0000      -2.2798780      50.0000
       6730.0000      -2.3152735      50.0000
       6780.0000      -2.3221740      50.0000
       6830.0000      -2.3285149      50.0000
       6880.0000      -2.1605827      50.0000
       6930.0000      -2.3306247      50.0000
       6980.0000      -2.3437018      50.0000
       7030.0000      -2.3536796      50.0000
       7080.0000      -2.3685468      50.0000
       7130.0000      -2.3670641      50.0000
       7180.0000      -2.3389411      50.0000
       7230.0000      -2.3433578      50.0000
       7280.0000      -2.3558309      50.0000
       7330.0000      -2.3701872      50.0000
       7380.0000      -2.4124974      50.0000
       7430.0000      -2.3888859      50.0000
       7480.0000      -2.4168184      50.0000
       7530.0000      -2.4112656      50.0000
       7580.0000      -2.4200701      50.0000
       7630.0000      -1.8507001      50.0000
       7680.0000      -2.3805101      50.0000
       7730.0000      -2.4400793      50.0000
       7780.0000      -2.2773806      50.0000
       7830.0000      -2.4607893      50.0000
       7880.0000      -2.4498662      50.0000
       7930.0000      -2.4576828      50.0000
       7980.0000      -2.4775454      50.0000
       8030.0000      -2.4599642      50.0000
       8080.0000      -2.4742666      50.0000
       8130.0000      -2.4710586      50.0000
       8180.0000      -2.4079955      50.0000
       8230.0000      -2.3632535      50.0000
       8280.0000      -2.4363730      50.0000
       8330.0000      -2.4199072      50.0000
       8380.0000      -2.4675893      50.0000
       8430.0000      -2.5473212      50.0000
       8480.0000      -2.5602342      50.0000
       8530.0000      -2.5377047      50.0000
       8580.0000      -2.6024356      50.0000
       8630.0000      -2.6050199      50.0000
       8680.0000      -2.4984624      50.0000
       8730.0000      -2.6007326      50.0000
       8780.0000      -2.6129849      50.0000
       8830.0000      -2.5957753      50.0000
       8880.0000      -2.5874036      50.0000
       8930.0000      -2.5392898      50.0000
       8980.0000      -2.5620823      50.0000
       9030.0000      -2.5254593      50.0000
       9080.0000      -2.4957033      50.0000
       9130.0000      -2.5971021      50.0000
       9180.0000      -2.5664122      50.0000
       9230.0000      -2.4797883      50.0000
       9280.0000      -2.6032622      50.0000
       9330.0000      -2.3437747      50.0000
       9380.0000      -2.3390472      50.0000
       9430.0000      -2.3572732      50.0000
       9480.0000      -2.4459734      50.0000
       9530.0000      -2.4288475      50.0000
