hd216385.fit
       5804.0000       1.4197680      50.0000
       5854.0000       1.6527301      50.0000
       5904.0000       1.6533668      50.0000
       5954.0000       1.6688240      50.0000
       6004.0000       1.6696552      50.0000
       6054.0000       1.6824742      50.0000
       6104.0000       1.7058031      50.0000
       6154.0000       1.7143594      50.0000
       6204.0000       1.7092574      50.0000
       6254.0000       1.7518001      50.0000
       6304.0000       1.7598208      50.0000
       6354.0000       1.7340122      50.0000
       6404.0000       1.7383641      50.0000
       6454.0000       1.7372081      50.0000
       6504.0000       1.7319774      50.0000
       6554.0000       1.8401170      50.0000
       6604.0000       1.7434155      50.0000
       6654.0000       1.7297645      50.0000
       6704.0000       1.7368853      50.0000
       6754.0000       1.7439533      50.0000
       6804.0000       1.7385125      50.0000
       6854.0000       1.7468073      50.0000
       6904.0000       1.8136999      50.0000
       6954.0000       1.7208445      50.0000
       7004.0000       1.7329973      50.0000
       7054.0000       1.7074956      50.0000
       7104.0000       1.6896363      50.0000
       7154.0000       1.7156673      50.0000
       7204.0000       1.7778403      50.0000
       7254.0000       1.7412177      50.0000
       7304.0000       1.7330755      50.0000
       7354.0000       1.7029434      50.0000
       7404.0000       1.6981206      50.0000
       7454.0000       1.6823729      50.0000
       7504.0000       1.6816645      50.0000
       7554.0000       1.6846441      50.0000
       7604.0000       2.9523540      50.0000
       7654.0000       1.9552926      50.0000
       7704.0000       1.6771416      50.0000
       7754.0000       1.6755873      50.0000
       7804.0000       1.6613001      50.0000
       7854.0000       1.6643532      50.0000
       7904.0000       1.6532678      50.0000
       7954.0000       1.6412342      50.0000
       8004.0000       1.6483287      50.0000
       8054.0000       1.6543488      50.0000
       8104.0000       1.6429826      50.0000
       8154.0000       1.7008653      50.0000
       8204.0000       1.6956318      50.0000
       8254.0000       1.6848265      50.0000
       8304.0000       1.6825994      50.0000
       8354.0000       1.6579616      50.0000
       8404.0000       1.6455629      50.0000
       8454.0000       1.6494550      50.0000
       8504.0000       1.6979496      50.0000
       8554.0000       1.6899492      50.0000
       8604.0000       1.6706041      50.0000
       8654.0000       1.6996799      50.0000
       8704.0000       1.6547818      50.0000
       8754.0000       1.7066667      50.0000
       8804.0000       1.7084941      50.0000
       8854.0000       1.6965403      50.0000
       8904.0000       1.6766109      50.0000
       8954.0000       1.7060045      50.0000
       9004.0000       1.8124144      50.0000
       9054.0000       1.7234695      50.0000
       9104.0000       1.7647099      50.0000
       9154.0000       1.8037783      50.0000
       9204.0000       1.7389671      50.0000
       9254.0000       1.7719265      50.0000
       9304.0000       1.8571337      50.0000
       9354.0000       2.1359026      50.0000
       9404.0000       1.9538387      50.0000
       9454.0000       2.0322105      50.0000
       9504.0000       1.9600358      50.0000
