hd167818.fit
       5804.0000      0.70316775      50.0000
       5854.0000      0.89722901      50.0000
       5904.0000      0.84805612      50.0000
       5954.0000      0.79376189      50.0000
       6004.0000      0.78764412      50.0000
       6054.0000      0.71712881      50.0000
       6104.0000      0.76743367      50.0000
       6154.0000      0.73085795      50.0000
       6204.0000      0.71144176      50.0000
       6254.0000      0.85087420      50.0000
       6304.0000      0.74416522      50.0000
       6354.0000      0.70864729      50.0000
       6404.0000      0.64364566      50.0000
       6454.0000      0.62875534      50.0000
       6504.0000      0.60133652      50.0000
       6554.0000      0.62227102      50.0000
       6604.0000      0.54443634      50.0000
       6654.0000      0.47754950      50.0000
       6704.0000      0.47409252      50.0000
       6754.0000      0.45029216      50.0000
       6804.0000      0.38809860      50.0000
       6854.0000      0.42296413      50.0000
       6904.0000      0.43715893      50.0000
       6954.0000      0.41267560      50.0000
       7004.0000      0.37862423      50.0000
       7054.0000      0.30926147      50.0000
       7104.0000      0.33923656      50.0000
       7154.0000      0.31398536      50.0000
       7204.0000      0.34959102      50.0000
       7254.0000      0.28971487      50.0000
       7304.0000      0.26641104      50.0000
       7354.0000      0.23897559      50.0000
       7404.0000      0.15199283      50.0000
       7454.0000      0.11827957      50.0000
       7504.0000     0.092103122      50.0000
       7554.0000     0.058632208      50.0000
       7604.0000       1.2723686      50.0000
       7654.0000      0.33085167      50.0000
       7704.0000     0.019498648      50.0000
       7754.0000    -0.029001160      50.0000
       7804.0000    -0.075375921      50.0000
       7854.0000    -0.070052192      50.0000
       7904.0000    -0.054139866      50.0000
       7954.0000    -0.057944702      50.0000
       8004.0000    -0.086157208      50.0000
       8054.0000    -0.098108267      50.0000
       8104.0000    -0.045413297      50.0000
       8154.0000    -0.040654467      50.0000
       8204.0000    -0.049261820      50.0000
       8254.0000     -0.12406885      50.0000
       8304.0000     -0.10258151      50.0000
       8354.0000     -0.13825263      50.0000
       8404.0000     -0.17715177      50.0000
       8454.0000     -0.22155232      50.0000
       8504.0000     -0.12314445      50.0000
       8554.0000     -0.15796010      50.0000
       8604.0000     -0.27892279      50.0000
       8654.0000     -0.22135033      50.0000
       8704.0000     -0.28621959      50.0000
       8754.0000     -0.31123422      50.0000
       8804.0000     -0.27351645      50.0000
       8854.0000     -0.36413606      50.0000
       8904.0000     -0.35532460      50.0000
       8954.0000     -0.32639360      50.0000
       9004.0000     -0.26646451      50.0000
       9054.0000     -0.35279214      50.0000
       9104.0000     -0.28412695      50.0000
       9154.0000     -0.19248739      50.0000
       9204.0000     -0.20904069      50.0000
       9254.0000     -0.20377346      50.0000
       9304.0000     -0.12948256      50.0000
       9354.0000      0.15265247      50.0000
       9404.0000     -0.16484839      50.0000
       9454.0000     0.032388694      50.0000
       9504.0000    -0.050146324      50.0000
