hd219688.fit
       5820.0000      0.78940000      50.0000
       5870.0000       1.0277107      50.0000
       5920.0000       1.0174701      50.0000
       5970.0000       1.0298893      50.0000
       6020.0000       1.0524839      50.0000
       6070.0000       1.0705449      50.0000
       6120.0000       1.0744633      50.0000
       6170.0000       1.0902621      50.0000
       6220.0000       1.1019917      50.0000
       6270.0000       1.1222985      50.0000
       6320.0000       1.1269738      50.0000
       6370.0000       1.1438778      50.0000
       6420.0000       1.1328886      50.0000
       6470.0000       1.1469318      50.0000
       6520.0000       1.1584700      50.0000
       6570.0000       1.3066594      50.0000
       6620.0000       1.1745852      50.0000
       6670.0000       1.1918787      50.0000
       6720.0000       1.1900285      50.0000
       6770.0000       1.1902655      50.0000
       6820.0000       1.2006071      50.0000
       6870.0000       1.4756497      50.0000
       6920.0000       1.2596858      50.0000
       6970.0000       1.2292185      50.0000
       7020.0000       1.2344061      50.0000
       7070.0000       1.2537579      50.0000
       7120.0000       1.2429651      50.0000
       7170.0000       1.2751194      50.0000
       7220.0000       1.2729956      50.0000
       7270.0000       1.2930755      50.0000
       7320.0000       1.2894207      50.0000
       7370.0000       1.2902305      50.0000
       7420.0000       1.2982358      50.0000
       7470.0000       1.3071451      50.0000
       7520.0000       1.3127905      50.0000
       7570.0000       1.3246443      50.0000
       7620.0000       1.7298150      50.0000
       7670.0000       1.4324330      50.0000
       7720.0000       1.3449691      50.0000
       7770.0000       1.3834844      50.0000
       7820.0000       1.3640514      50.0000
       7870.0000       1.3673213      50.0000
       7920.0000       1.3792232      50.0000
       7970.0000       1.3837092      50.0000
       8020.0000       1.3945147      50.0000
       8070.0000       1.3977987      50.0000
       8120.0000       1.4159396      50.0000
       8170.0000       1.4469670      50.0000
       8220.0000       1.4562136      50.0000
       8270.0000       1.4452938      50.0000
       8320.0000       1.4542263      50.0000
       8370.0000       1.4481569      50.0000
       8420.0000       1.4534444      50.0000
       8470.0000       1.4697189      50.0000
       8520.0000       1.4489791      50.0000
       8570.0000       1.4296963      50.0000
       8620.0000       1.4341853      50.0000
       8670.0000       1.5618458      50.0000
       8720.0000       1.4244180      50.0000
       8770.0000       1.4720879      50.0000
       8820.0000       1.4205402      50.0000
       8870.0000       1.6042848      50.0000
       8920.0000       1.4360078      50.0000
       8970.0000       1.4775865      50.0000
       9020.0000       1.7149183      50.0000
       9070.0000       1.5040753      50.0000
       9120.0000       1.5037906      50.0000
       9170.0000       1.5031072      50.0000
       9220.0000       1.6718861      50.0000
       9270.0000       1.5443620      50.0000
       9320.0000       1.6876540      50.0000
       9370.0000       1.7161096      50.0000
       9420.0000       1.6240070      50.0000
       9470.0000       1.6626471      50.0000
       9520.0000       1.7309060      50.0000
