hd92207.fit
5780. -3.40 50.
5830. -3.37 50.
5880. -3.35 50.
5930. -3.39 50.
5980. -3.39 50.
6030. -3.41 50.
6080. -3.42 50.
6130. -3.42 50.
6180. -3.43 50.
6230. -3.45 50.
6280. -3.40 50.
6330. -3.47 50.
6380. -3.48 50.
6430. -3.51 50.
6480. -3.51 50.
6530. -3.53 50.
6580. -3.59 50.
6630. -3.57 50.
6680. -3.55 50.
6730. -3.58 50.
6780. -3.60 50.
6830. -3.61 50.
6880. -3.44 50.
6930. -3.60 50.
6980. -3.63 50.
7030. -3.64 50.
7080. -3.66 50.
7130. -3.67 50.
7180. -3.63 50.
7230. -3.66 50.
7280. -3.65 50.
7330. -3.69 50.
7380. -3.70 50.
7430. -3.69 50.
7480. -3.71 50.
7530. -3.71 50.
7580. -3.70 50.
7630. -3.00 50.
7680. -3.65 50.
7730. -3.71 50.
7780. -3.63 50.
7830. -3.74 50.
7880. -3.74 50.
7930. -3.74 50.
7980. -3.75 50.
8030. -3.75 50.
8080. -3.76 50.
8130. -3.74 50.
8180. -3.68 50.
8230. -3.65 50.
8280. -3.71 50.
8330. -3.74 50.
8380. -3.76 50.
8430. -3.83 50.
8480. -3.87 50.
8530. -3.88 50.
8580. -3.89 50.
8630. -3.89 50.
8680. -3.85 50.
8730. -3.91 50.
8780. -3.91 50.
8830. -3.92 50.
8880. -3.91 50.
8930. -3.93 50.
8980. -3.87 50.
9030. -3.87 50.
9080. -3.91 50.
9130. -3.91 50.
9180. -3.91 50.
9230. -3.78 50.
9280. -3.90 50.
9330. -3.63 50.
9380. -3.62 50.
9430. -3.66 50.
9480. -3.75 50.
9530. -3.72 50.
