hd207076.fit
5804. 2.96 50.
5854. 3.91 50.
5904. 4.66 50.
5954. 4.48 50.
6004. 3.74 50.
6054. 3.46 50.
6104. 3.27 50.
6154. 3.53 50.
6204. 4.46 50.
6254. 4.13 50.
6304. 3.42 50.
6354. 3.22 50.
6404. 2.95 50.
6454. 2.78 50.
6504. 2.64 50.
6554. 2.52 50.
6604. 2.67 50.
6654. 3.13 50.
6704. 3.05 50.
6754. 3.13 50.
6804. 2.84 50.
6854. 2.59 50.
6904. 2.29 50.
6954. 1.87 50.
7004. 1.66 50.
7054. 2.15 50.
7104. 2.78 50.
7154. 2.74 50.
7204. 2.55 50.
7254. 2.02 50.
7304. 1.58 50.
7354. 1.19 50.
7404. 0.88 50.
7454. 0.79 50.
7504. 0.60 50.
7554. 0.40 50.
7604. 2.33 50.
7654. 1.48 50.
7704. 1.53 50.
7754. 1.50 50.
7804. 1.17 50.
7854. 1.11 50.
7904. 1.02 50.
7954. 0.82 50.
8004. 0.65 50.
8054. 0.24 50.
8104. -0.08 50.
8154. -0.32 50.
8204. -0.02 50.
8254. -0.08 50.
8304. 0.14 50.
8354. 0.00 50.
8404. -0.05 50.
8454. 0.55 50.
8504. 0.38 50.
8554. 0.17 50.
8604. -0.04 50.
8654. -0.23 50.
8704. -0.51 50.
8754. -0.73 50.
8804. -0.92 50.
8854. -0.97 50.
8904. -0.69 50.
8954. -0.69 50.
9004. -0.99 50.
9054. -1.22 50.
9104. -1.29 50.
9154. -1.38 50.
9204. -1.42 50.
9254. -1.30 50.
9304. -1.07 50.
9354. -0.81 50.
9404. -1.17 50.
9454. -1.17 50.
9504. -1.43 50.
