hd18331.fit
       5804.0000       1.2683745      50.0000
       5854.0000       1.3723648      50.0000
       5904.0000       1.3763254      50.0000
       5954.0000       1.3988195      50.0000
       6004.0000       1.4283918      50.0000
       6054.0000       1.4314372      50.0000
       6104.0000       1.4445332      50.0000
       6154.0000       1.4745359      50.0000
       6204.0000       1.4691714      50.0000
       6254.0000       1.4905152      50.0000
       6304.0000       1.5174293      50.0000
       6354.0000       1.5011738      50.0000
       6404.0000       1.5128554      50.0000
       6454.0000       1.5278427      50.0000
       6504.0000       1.5377363      50.0000
       6554.0000       1.8279301      50.0000
       6604.0000       1.5551919      50.0000
       6654.0000       1.5375038      50.0000
       6704.0000       1.5404575      50.0000
       6754.0000       1.5481441      50.0000
       6804.0000       1.5723251      50.0000
       6854.0000       1.5579286      50.0000
       6904.0000       1.6372367      50.0000
       6954.0000       1.5615720      50.0000
       7004.0000       1.5690806      50.0000
       7054.0000       1.5701797      50.0000
       7104.0000       1.5684628      50.0000
       7154.0000       1.5880001      50.0000
       7204.0000       1.6426942      50.0000
       7254.0000       1.6254813      50.0000
       7304.0000       1.6276392      50.0000
       7354.0000       1.6037405      50.0000
       7404.0000       1.6038819      50.0000
       7454.0000       1.6104485      50.0000
       7504.0000       1.6209997      50.0000
       7554.0000       1.6264479      50.0000
       7604.0000       2.7912011      50.0000
       7654.0000       1.8929892      50.0000
       7704.0000       1.6613516      50.0000
       7754.0000       1.6413895      50.0000
       7804.0000       1.6533581      50.0000
       7854.0000       1.6668651      50.0000
       7904.0000       1.6857516      50.0000
       7954.0000       1.6897789      50.0000
       8004.0000       1.6985833      50.0000
       8054.0000       1.7135361      50.0000
       8104.0000       1.7283848      50.0000
       8154.0000       1.7786584      50.0000
       8204.0000       1.7745823      50.0000
       8254.0000       1.7800710      50.0000
       8304.0000       1.7904313      50.0000
       8354.0000       1.7893517      50.0000
       8404.0000       1.7976875      50.0000
       8454.0000       1.8036990      50.0000
       8504.0000       1.8767089      50.0000
       8554.0000       1.8403861      50.0000
       8604.0000       1.9039854      50.0000
       8654.0000       1.9249385      50.0000
       8704.0000       1.7647801      50.0000
       8754.0000       2.0191112      50.0000
       8804.0000       1.7929515      50.0000
       8854.0000       2.0144071      50.0000
       8904.0000       1.8408369      50.0000
       8954.0000       1.8695543      50.0000
       9004.0000       2.1390426      50.0000
       9054.0000       1.9431400      50.0000
       9104.0000       1.9495390      50.0000
       9154.0000       1.9944892      50.0000
       9204.0000       2.0389932      50.0000
       9254.0000       2.0759532      50.0000
       9304.0000       2.1220572      50.0000
       9354.0000       2.3680528      50.0000
       9404.0000       2.1849253      50.0000
       9454.0000       2.2659514      50.0000
       9504.0000       2.2517085      50.0000
