hd43836.fit
       5780.0000       2.9899967      50.0000
       5830.0000       3.0860553      50.0000
       5880.0000       3.1097369      50.0000
       5930.0000       3.0914131      50.0000
       5980.0000       3.1014214      50.0000
       6030.0000       3.0958175      50.0000
       6080.0000       3.0968059      50.0000
       6130.0000       3.0978595      50.0000
       6180.0000       3.1143152      50.0000
       6230.0000       3.1063505      50.0000
       6280.0000       3.2597423      50.0000
       6330.0000       3.1040937      50.0000
       6380.0000       3.0978843      50.0000
       6430.0000       3.0911115      50.0000
       6480.0000       3.0959415      50.0000
       6530.0000       3.1015970      50.0000
       6580.0000       3.0857656      50.0000
       6630.0000       3.0658937      50.0000
       6680.0000       3.0495579      50.0000
       6730.0000       3.0472652      50.0000
       6780.0000       3.0381663      50.0000
       6830.0000       3.0380465      50.0000
       6880.0000       3.1486638      50.0000
       6930.0000       3.0702741      50.0000
       6980.0000       3.0417106      50.0000
       7030.0000       3.0299038      50.0000
       7080.0000       3.0265844      50.0000
       7130.0000       3.0199989      50.0000
       7180.0000       3.0867147      50.0000
       7230.0000       3.0603135      50.0000
       7280.0000       3.0340871      50.0000
       7330.0000       3.0245493      50.0000
       7380.0000       3.0148304      50.0000
       7430.0000       3.0268160      50.0000
       7480.0000       3.0233530      50.0000
       7530.0000       3.0202721      50.0000
       7580.0000       3.0539600      50.0000
       7630.0000       3.7819187      50.0000
       7680.0000       3.0901088      50.0000
       7730.0000       3.0366839      50.0000
       7780.0000       3.0285805      50.0000
       7830.0000       3.0178829      50.0000
       7880.0000       3.0120792      50.0000
       7930.0000       3.0131191      50.0000
       7980.0000       3.0038695      50.0000
       8030.0000       3.0055665      50.0000
       8080.0000       3.0090871      50.0000
       8130.0000       3.0319797      50.0000
       8180.0000       3.0767769      50.0000
       8230.0000       3.0935037      50.0000
       8280.0000       3.0549430      50.0000
       8330.0000       3.0374805      50.0000
       8380.0000       2.9882307      50.0000
       8430.0000       3.0198515      50.0000
       8480.0000       2.8378260      50.0000
       8530.0000       2.8542278      50.0000
       8580.0000       2.8167959      50.0000
       8630.0000       2.7822648      50.0000
       8680.0000       2.8296398      50.0000
       8730.0000       2.7916059      50.0000
       8780.0000       2.7586982      50.0000
       8830.0000       2.7525500      50.0000
       8880.0000       2.7678569      50.0000
       8930.0000       2.7474163      50.0000
       8980.0000       2.8199386      50.0000
       9030.0000       2.8046130      50.0000
       9080.0000       2.8266704      50.0000
       9130.0000       2.8283889      50.0000
       9180.0000       2.8007704      50.0000
       9230.0000       2.9967125      50.0000
       9280.0000       2.8315835      50.0000
       9330.0000       3.1191051      50.0000
       9380.0000       3.0495324      50.0000
       9430.0000       3.0300513      50.0000
       9480.0000       3.0379284      50.0000
       9530.0000       3.0036602      50.0000
