hd35468.fit
5780. -2.50 50.
5830. -2.30 50.
5880. -2.23 50.
5930. -2.25 50.
5980. -2.24 50.
6030. -2.25 50.
6080. -2.21 50.
6130. -2.19 50.
6180. -2.19 50.
6230. -2.15 50.
6280. -2.09 50.
6330. -2.11 50.
6380. -2.10 50.
6430. -2.09 50.
6480. -2.07 50.
6530. -2.05 50.
6580. -2.00 50.
6630. -2.03 50.
6680. -1.93 50.
6730. -2.01 50.
6780. -2.00 50.
6830. -1.99 50.
6880. -1.84 50.
6930. -1.93 50.
6980. -1.94 50.
7030. -1.93 50.
7080. -1.92 50.
7130. -1.91 50.
7180. -1.86 50.
7230. -1.87 50.
7280. -1.83 50.
7330. -1.86 50.
7380. -1.86 50.
7430. -1.84 50.
7480. -1.83 50.
7530. -1.82 50.
7580. -1.79 50.
7630. -1.12 50.
7680. -1.74 50.
7730. -1.77 50.
7780. -1.76 50.
7830. -1.76 50.
7880. -1.74 50.
7930. -1.73 50.
7980. -1.72 50.
8030. -1.70 50.
8080. -1.68 50.
8130. -1.66 50.
8180. -1.61 50.
8230. -1.57 50.
8280. -1.61 50.
8330. -1.61 50.
8380. -1.60 50.
8430. -1.59 50.
8480. -1.59 50.
8530. -1.58 50.
8580. -1.56 50.
8630. -1.59 50.
8680. -1.52 50.
8730. -1.52 50.
8780. -1.49 50.
8830. -1.52 50.
8880. -1.46 50.
8930. -1.49 50.
8980. -1.42 50.
9030. -1.33 50.
9080. -1.37 50.
9130. -1.37 50.
9180. -1.35 50.
9230. -1.12 50.
9280. -1.28 50.
9330. -1.09 50.
9380. -1.03 50.
9430. -1.05 50.
9480. -1.02 50.
9530. -0.90 50.
