hd219215.fit
       5820.0000    0.0096549450      50.0000
       5870.0000      0.30566306      50.0000
       5920.0000      0.38137755      50.0000
       5970.0000      0.23445059      50.0000
       6020.0000      0.15936149      50.0000
       6070.0000    -0.016521722      50.0000
       6120.0000    0.0057835723      50.0000
       6170.0000      0.25939162      50.0000
       6220.0000      0.43074879      50.0000
       6270.0000      0.25118903      50.0000
       6320.0000     0.039574495      50.0000
       6370.0000    -0.099827010      50.0000
       6420.0000     -0.14131031      50.0000
       6470.0000     -0.25965638      50.0000
       6520.0000     -0.24322383      50.0000
       6570.0000     -0.23005707      50.0000
       6620.0000     -0.27950394      50.0000
       6670.0000     -0.21863650      50.0000
       6720.0000    -0.089934857      50.0000
       6770.0000     -0.22101563      50.0000
       6820.0000     -0.27588528      50.0000
       6870.0000     -0.10305661      50.0000
       6920.0000     -0.42188349      50.0000
       6970.0000     -0.54201766      50.0000
       7020.0000     -0.58110784      50.0000
       7070.0000     -0.40847705      50.0000
       7120.0000     -0.35368218      50.0000
       7170.0000     -0.32164320      50.0000
       7220.0000     -0.46720676      50.0000
       7270.0000     -0.59417013      50.0000
       7320.0000     -0.68522437      50.0000
       7370.0000     -0.78779931      50.0000
       7420.0000     -0.78618957      50.0000
       7470.0000     -0.84201681      50.0000
       7520.0000     -0.90064829      50.0000
       7570.0000     -0.91426915      50.0000
       7620.0000     -0.45724132      50.0000
       7670.0000     -0.71315718      50.0000
       7720.0000     -0.83398192      50.0000
       7770.0000     -0.88271590      50.0000
       7820.0000     -0.93702692      50.0000
       7870.0000     -0.93284508      50.0000
       7920.0000     -0.91050930      50.0000
       7970.0000     -0.98061767      50.0000
       8020.0000      -1.0158985      50.0000
       8070.0000     -0.98930936      50.0000
       8120.0000      -1.0066450      50.0000
       8170.0000      -1.0300442      50.0000
       8220.0000      -1.0481297      50.0000
       8270.0000      -1.0900926      50.0000
       8320.0000      -1.0590024      50.0000
       8370.0000      -1.0912920      50.0000
       8420.0000      -1.0937603      50.0000
       8470.0000      -1.0830611      50.0000
       8520.0000      -1.0783949      50.0000
       8570.0000      -1.1448676      50.0000
       8620.0000      -1.1838114      50.0000
       8670.0000      -1.0910934      50.0000
       8720.0000      -1.2303159      50.0000
       8770.0000      -1.2323315      50.0000
       8820.0000      -1.2542392      50.0000
       8870.0000      -1.2667371      50.0000
       8920.0000      -1.2666050      50.0000
       8970.0000      -1.2696778      50.0000
       9020.0000      -1.2430534      50.0000
       9070.0000      -1.3251643      50.0000
       9120.0000      -1.3059213      50.0000
       9170.0000      -1.2342952      50.0000
       9220.0000      -1.2912773      50.0000
       9270.0000      -1.3388496      50.0000
       9320.0000      -1.1694312      50.0000
       9370.0000      -1.1167473      50.0000
       9420.0000      -1.2309359      50.0000
       9470.0000      -1.2593685      50.0000
       9520.0000      -1.2619744      50.0000
