hd44362.fit
5784. 3.26 50.
5834. 3.38 50.
5884. 3.40 50.
5934. 3.41 50.
5984. 3.42 50.
6034. 3.41 50.
6084. 3.44 50.
6134. 3.45 50.
6184. 3.42 50.
6234. 3.45 50.
6284. 3.47 50.
6334. 3.42 50.
6384. 3.40 50.
6434. 3.44 50.
6484. 3.42 50.
6534. 3.40 50.
6584. 3.38 50.
6634. 3.39 50.
6684. 3.40 50.
6734. 3.38 50.
6784. 3.38 50.
6834. 3.38 50.
6884. 3.47 50.
6934. 3.39 50.
6984. 3.40 50.
7034. 3.38 50.
7084. 3.36 50.
7134. 3.37 50.
7184. 3.43 50.
7234. 3.39 50.
7284. 3.39 50.
7334. 3.36 50.
7384. 3.34 50.
7434. 3.34 50.
7484. 3.33 50.
7534. 3.34 50.
7584. 3.34 50.
7634. 3.93 50.
7684. 3.35 50.
7734. 3.31 50.
7784. 3.31 50.
7834. 3.29 50.
7884. 3.28 50.
7934. 3.29 50.
7984. 3.26 50.
8034. 3.27 50.
8084. 3.27 50.
8134. 3.27 50.
8184. 3.34 50.
8234. 3.36 50.
8284. 3.27 50.
8334. 3.29 50.
8384. 3.22 50.
8434. 3.21 50.
8484. 3.18 50.
8534. 3.24 50.
8584. 3.15 50.
8634. 3.12 50.
8684. 3.15 50.
8734. 3.11 50.
8784. 3.09 50.
8834. 3.08 50.
8884. 3.08 50.
8934. 3.09 50.
8984. 3.12 50.
9034. 3.08 50.
9084. 3.14 50.
9134. 3.08 50.
9184. 3.05 50.
9234. 3.09 50.
9284. 3.05 50.
9334. 3.34 50.
9384. 3.33 50.
9434. 3.28 50.
9484. 3.25 50.
9534. 3.15 50.
