hd34085.fit
5784. -1.54 50.
5834. -1.31 50.
5884. -1.28 50.
5934. -1.27 50.
5984. -1.25 50.
6034. -1.24 50.
6084. -1.22 50.
6134. -1.21 50.
6184. -1.20 50.
6234. -1.18 50.
6284. -1.13 50.
6334. -1.16 50.
6384. -1.15 50.
6434. -1.14 50.
6484. -1.11 50.
6534. -1.13 50.
6584. -1.11 50.
6634. -1.11 50.
6684. -1.07 50.
6734. -1.09 50.
6784. -1.07 50.
6834. -1.07 50.
6884. -0.96 50.
6934. -1.02 50.
6984. -1.03 50.
7034. -1.02 50.
7084. -1.02 50.
7134. -1.01 50.
7184. -0.88 50.
7234. -0.89 50.
7284. -0.92 50.
7334. -0.96 50.
7384. -0.96 50.
7434. -0.96 50.
7484. -0.96 50.
7534. -0.94 50.
7584. -0.91 50.
7634. -0.17 50.
7684. -0.87 50.
7734. -0.91 50.
7784. -0.89 50.
7834. -0.89 50.
7884. -0.88 50.
7934. -0.87 50.
7984. -0.86 50.
8034. -0.85 50.
8084. -0.84 50.
8134. -0.77 50.
8184. -0.71 50.
8234. -0.66 50.
8284. -0.74 50.
8334. -0.76 50.
8384. -0.82 50.
8434. -0.80 50.
8484. -0.87 50.
8534. -0.86 50.
8584. -0.86 50.
8634. -0.89 50.
8684. -0.83 50.
8734. -0.86 50.
8784. -0.86 50.
8834. -0.86 50.
8884. -0.85 50.
8934. -0.83 50.
8984. -0.70 50.
9034. -0.77 50.
9084. -0.69 50.
9134. -0.66 50.
9184. -0.75 50.
9234. -0.64 50.
9284. -0.66 50.
9334. -0.14 50.
9384. -0.24 50.
9434. -0.35 50.
9484. -0.31 50.
9534. -0.34 50.
