hd30836.fit
       5804.0000     -0.28614756      50.0000
       5854.0000     -0.19297282      50.0000
       5904.0000     -0.18542710      50.0000
       5954.0000     -0.14569878      50.0000
       6004.0000     -0.11198480      50.0000
       6054.0000     -0.10180857      50.0000
       6104.0000    -0.085315472      50.0000
       6154.0000    -0.052175902      50.0000
       6204.0000    -0.033331527      50.0000
       6254.0000    -0.021290980      50.0000
       6304.0000     0.017953783      50.0000
       6354.0000   -0.0032598369      50.0000
       6404.0000     0.024016588      50.0000
       6454.0000     0.024777235      50.0000
       6504.0000     0.037299907      50.0000
       6554.0000      0.11744703      50.0000
       6604.0000     0.048476919      50.0000
       6654.0000     0.062596649      50.0000
       6704.0000     0.076827664      50.0000
       6754.0000     0.089091563      50.0000
       6804.0000      0.10893597      50.0000
       6854.0000     0.096392570      50.0000
       6904.0000      0.18353239      50.0000
       6954.0000      0.11678902      50.0000
       7004.0000      0.12574956      50.0000
       7054.0000      0.12603417      50.0000
       7104.0000      0.12751562      50.0000
       7154.0000      0.14759523      50.0000
       7204.0000      0.21266466      50.0000
       7254.0000      0.19472731      50.0000
       7304.0000      0.19918297      50.0000
       7354.0000      0.18132807      50.0000
       7404.0000      0.16901081      50.0000
       7454.0000      0.18223433      50.0000
       7504.0000      0.19834323      50.0000
       7554.0000      0.20283604      50.0000
       7604.0000       1.4405158      50.0000
       7654.0000      0.48073345      50.0000
       7704.0000      0.24248781      50.0000
       7754.0000      0.23866050      50.0000
       7804.0000      0.24282597      50.0000
       7854.0000      0.25641286      50.0000
       7904.0000      0.27884189      50.0000
       7954.0000      0.28545139      50.0000
       8004.0000      0.28293773      50.0000
       8054.0000      0.30416055      50.0000
       8104.0000      0.33390687      50.0000
       8154.0000      0.40028977      50.0000
       8204.0000      0.35440184      50.0000
       8254.0000      0.37959259      50.0000
       8304.0000      0.40988871      50.0000
       8354.0000      0.41462664      50.0000
       8404.0000      0.43669364      50.0000
       8454.0000      0.41403140      50.0000
       8504.0000      0.48091441      50.0000
       8554.0000      0.45340965      50.0000
       8604.0000      0.50618522      50.0000
       8654.0000      0.50827032      50.0000
       8704.0000      0.42914102      50.0000
       8754.0000      0.60599167      50.0000
       8804.0000      0.47427539      50.0000
       8854.0000      0.63012371      50.0000
       8904.0000      0.53430750      50.0000
       8954.0000      0.60489389      50.0000
       9004.0000      0.76149686      50.0000
       9054.0000      0.66380942      50.0000
       9104.0000      0.70117342      50.0000
       9154.0000      0.74451517      50.0000
       9204.0000      0.69243381      50.0000
       9254.0000      0.69716921      50.0000
       9304.0000      0.90675168      50.0000
       9354.0000       1.2014641      50.0000
       9404.0000      0.94223260      50.0000
       9454.0000       1.1187069      50.0000
       9504.0000       1.1047807      50.0000
