hd51309.fit
5784. 1.18 50.
5834. 1.33 50.
5884. 1.37 50.
5934. 1.37 50.
5984. 1.39 50.
6034. 1.41 50.
6084. 1.44 50.
6134. 1.45 50.
6184. 1.47 50.
6234. 1.47 50.
6284. 1.53 50.
6334. 1.50 50.
6384. 1.51 50.
6434. 1.52 50.
6484. 1.55 50.
6534. 1.55 50.
6584. 1.62 50.
6634. 1.57 50.
6684. 1.66 50.
6734. 1.60 50.
6784. 1.62 50.
6834. 1.62 50.
6884. 1.72 50.
6934. 1.67 50.
6984. 1.67 50.
7034. 1.68 50.
7084. 1.68 50.
7134. 1.69 50.
7184. 1.77 50.
7234. 1.78 50.
7284. 1.79 50.
7334. 1.75 50.
7384. 1.75 50.
7434. 1.76 50.
7484. 1.77 50.
7534. 1.79 50.
7584. 1.82 50.
7634. 2.48 50.
7684. 1.87 50.
7734. 1.84 50.
7784. 1.86 50.
7834. 1.86 50.
7884. 1.87 50.
7934. 1.89 50.
7984. 1.89 50.
8034. 1.91 50.
8084. 1.92 50.
8134. 1.96 50.
8184. 2.00 50.
8234. 2.06 50.
8284. 2.00 50.
8334. 1.98 50.
8384. 1.96 50.
8434. 1.97 50.
8484. 1.92 50.
8534. 1.93 50.
8584. 1.93 50.
8634. 1.89 50.
8684. 1.92 50.
8734. 1.91 50.
8784. 1.91 50.
8834. 1.90 50.
8884. 1.92 50.
8934. 1.91 50.
8984. 1.99 50.
9034. 1.97 50.
9084. 2.00 50.
9134. 1.99 50.
9184. 1.94 50.
9234. 2.08 50.
9284. 1.99 50.
9334. 2.35 50.
9384. 2.30 50.
9434. 2.23 50.
9484. 2.27 50.
9534. 2.29 50.
