hd39587.fit
       5780.0000      0.17790872      50.0000
       5830.0000      0.20038671      50.0000
       5880.0000      0.22872359      50.0000
       5930.0000      0.21890831      50.0000
       5980.0000      0.23064206      50.0000
       6030.0000      0.20111374      50.0000
       6080.0000      0.22292392      50.0000
       6130.0000      0.24356788      50.0000
       6180.0000      0.21355576      50.0000
       6230.0000      0.23488204      50.0000
       6280.0000      0.25225211      50.0000
       6330.0000      0.22016184      50.0000
       6380.0000      0.19630377      50.0000
       6430.0000      0.20727315      50.0000
       6480.0000      0.20258666      50.0000
       6530.0000      0.19675490      50.0000
       6580.0000      0.20297455      50.0000
       6630.0000      0.19380726      50.0000
       6680.0000      0.17229915      50.0000
       6730.0000      0.17026109      50.0000
       6780.0000      0.16928337      50.0000
       6830.0000      0.16785694      50.0000
       6880.0000      0.27814230      50.0000
       6930.0000      0.18459716      50.0000
       6980.0000      0.16450585      50.0000
       7030.0000      0.16862558      50.0000
       7080.0000      0.16021412      50.0000
       7130.0000      0.16297509      50.0000
       7180.0000      0.25427837      50.0000
       7230.0000      0.20962517      50.0000
       7280.0000      0.19900343      50.0000
       7330.0000      0.16526579      50.0000
       7380.0000      0.16685518      50.0000
       7430.0000      0.15046829      50.0000
       7480.0000      0.15258067      50.0000
       7530.0000      0.15741641      50.0000
       7580.0000      0.18748934      50.0000
       7630.0000      0.90844157      50.0000
       7680.0000      0.20653402      50.0000
       7730.0000      0.15855323      50.0000
       7780.0000      0.16040549      50.0000
       7830.0000      0.16906791      50.0000
       7880.0000      0.15710521      50.0000
       7930.0000      0.18660685      50.0000
       7980.0000      0.16405822      50.0000
       8030.0000      0.16515829      50.0000
       8080.0000      0.17667910      50.0000
       8130.0000      0.20200313      50.0000
       8180.0000      0.27000924      50.0000
       8230.0000      0.29454251      50.0000
       8280.0000      0.22923607      50.0000
       8330.0000      0.22841666      50.0000
       8380.0000      0.18855500      50.0000
       8430.0000      0.19001343      50.0000
       8480.0000      0.17959254      50.0000
       8530.0000      0.24171218      50.0000
       8580.0000      0.18685424      50.0000
       8630.0000      0.17581214      50.0000
       8680.0000      0.19763249      50.0000
       8730.0000      0.19462550      50.0000
       8780.0000      0.17462878      50.0000
       8830.0000      0.18029813      50.0000
       8880.0000      0.18922855      50.0000
       8930.0000      0.19953602      50.0000
       8980.0000      0.27215745      50.0000
       9030.0000      0.24077188      50.0000
       9080.0000      0.30480720      50.0000
       9130.0000      0.28544193      50.0000
       9180.0000      0.24796545      50.0000
       9230.0000      0.24999040      50.0000
       9280.0000      0.28696327      50.0000
       9330.0000      0.63281701      50.0000
       9380.0000      0.59494242      50.0000
       9430.0000      0.55715685      50.0000
       9480.0000      0.52814492      50.0000
       9530.0000      0.45798605      50.0000
