hd48737.fit
5780. -0.91 50.
5830. -0.88 50.
5880. -0.87 50.
5930. -0.86 50.
5980. -0.85 50.
6030. -0.85 50.
6080. -0.85 50.
6130. -0.83 50.
6180. -0.84 50.
6230. -0.83 50.
6280. -0.80 50.
6330. -0.84 50.
6380. -0.85 50.
6430. -0.84 50.
6480. -0.84 50.
6530. -0.83 50.
6580. -0.81 50.
6630. -0.86 50.
6680. -0.84 50.
6730. -0.85 50.
6780. -0.86 50.
6830. -0.86 50.
6880. -0.68 50.
6930. -0.83 50.
6980. -0.84 50.
7030. -0.84 50.
7080. -0.86 50.
7130. -0.85 50.
7180. -0.79 50.
7230. -0.82 50.
7280. -0.79 50.
7330. -0.83 50.
7380. -0.84 50.
7430. -0.84 50.
7480. -0.84 50.
7530. -0.83 50.
7580. -0.82 50.
7630. -0.14 50.
7680. -0.76 50.
7730. -0.82 50.
7780. -0.79 50.
7830. -0.82 50.
7880. -0.81 50.
7930. -0.80 50.
7980. -0.81 50.
8030. -0.79 50.
8080. -0.79 50.
8130. -0.77 50.
8180. -0.70 50.
8230. -0.65 50.
8280. -0.72 50.
8330. -0.72 50.
8380. -0.75 50.
8430. -0.75 50.
8480. -0.75 50.
8530. -0.73 50.
8580. -0.75 50.
8630. -0.75 50.
8680. -0.70 50.
8730. -0.72 50.
8780. -0.72 50.
8830. -0.71 50.
8880. -0.68 50.
8930. -0.68 50.
8980. -0.64 50.
9030. -0.59 50.
9080. -0.58 50.
9130. -0.63 50.
9180. -0.59 50.
9230. -0.52 50.
9280. -0.59 50.
9330. -0.29 50.
9380. -0.25 50.
9430. -0.28 50.
9480. -0.34 50.
9530. -0.29 50.
