hd195564.fit
5804. 1.38 50.
5854. 1.48 50.
5904. 1.46 50.
5954. 1.47 50.
6004. 1.49 50.
6054. 1.47 50.
6104. 1.50 50.
6154. 1.50 50.
6204. 1.47 50.
6254. 1.52 50.
6304. 1.52 50.
6354. 1.48 50.
6404. 1.49 50.
6454. 1.48 50.
6504. 1.47 50.
6554. 1.50 50.
6604. 1.45 50.
6654. 1.44 50.
6704. 1.45 50.
6754. 1.45 50.
6804. 1.45 50.
6854. 1.44 50.
6904. 1.50 50.
6954. 1.42 50.
7004. 1.44 50.
7054. 1.41 50.
7104. 1.39 50.
7154. 1.41 50.
7204. 1.46 50.
7254. 1.42 50.
7304. 1.41 50.
7354. 1.39 50.
7404. 1.39 50.
7454. 1.38 50.
7504. 1.37 50.
7554. 1.37 50.
7604. 2.53 50.
7654. 1.63 50.
7704. 1.36 50.
7754. 1.36 50.
7804. 1.35 50.
7854. 1.34 50.
7904. 1.34 50.
7954. 1.35 50.
8004. 1.35 50.
8054. 1.36 50.
8104. 1.36 50.
8154. 1.38 50.
8204. 1.38 50.
8254. 1.36 50.
8304. 1.37 50.
8354. 1.36 50.
8404. 1.36 50.
8454. 1.35 50.
8504. 1.44 50.
8554. 1.42 50.
8604. 1.37 50.
8654. 1.42 50.
8704. 1.38 50.
8754. 1.41 50.
8804. 1.40 50.
8854. 1.39 50.
8904. 1.40 50.
8954. 1.44 50.
9004. 1.50 50.
9054. 1.45 50.
9104. 1.49 50.
9154. 1.50 50.
9204. 1.45 50.
9254. 1.49 50.
9304. 1.56 50.
9354. 1.79 50.
9404. 1.59 50.
9454. 1.68 50.
9504. 1.62 50.
